epoch,batch,loss,landmark,angular_deg,gaze_consist,shape,ray_target,pose,translation,iris_seg,eyeball_seg,lr
14,272,2.087060,0.000187,32.7160,0.176346,0.100149,0.271522,0.089809,0.002059,0.005004,0.016057,0.00009260
14,273,2.435838,0.000263,33.0888,0.176386,0.100254,0.295196,0.101164,0.003761,0.007449,0.023814,0.00009260
14,274,2.034915,0.000171,31.5869,0.176285,0.100259,0.261619,0.042655,0.002536,0.004771,0.015880,0.00009260
14,275,2.509008,0.000257,25.3448,0.176179,0.100220,0.228093,0.086159,0.004377,0.006254,0.023084,0.00009260
14,276,2.505625,0.000255,30.7076,0.176222,0.100184,0.261977,0.093618,0.002990,0.006593,0.020610,0.00009260
14,277,1.877514,0.000172,24.0348,0.176162,0.099990,0.209203,0.028820,0.001897,0.003648,0.014260,0.00009260
14,278,1.996322,0.000112,46.1637,0.176681,0.099852,0.362713,0.035620,0.001785,0.002800,0.011185,0.00009260
14,279,1.524062,0.000114,21.5950,0.176609,0.099859,0.198192,0.036302,0.002081,0.002793,0.012244,0.00009260
14,280,2.061546,0.000124,34.5198,0.176550,0.099689,0.283589,0.021410,0.001531,0.003112,0.010275,0.00009260
14,281,1.677048,0.000124,21.8535,0.176434,0.099777,0.185473,0.023066,0.001720,0.003054,0.010020,0.00009260
14,282,1.938204,0.000123,41.8520,0.176605,0.099841,0.373625,0.021636,0.002209,0.003159,0.009140,0.00009260
14,283,1.534765,0.000096,24.2934,0.176525,0.099847,0.220200,0.017471,0.000917,0.003041,0.007784,0.00009260
14,284,1.770908,0.000107,38.6079,0.176570,0.099707,0.323105,0.035933,0.001422,0.003299,0.010477,0.00009260
14,285,1.796196,0.000138,21.6929,0.176418,0.099588,0.192300,0.038437,0.002319,0.003582,0.010496,0.00009260
14,286,1.668772,0.000107,33.2486,0.176571,0.099463,0.299470,0.024302,0.001933,0.003304,0.009972,0.00009260
14,287,1.641050,0.000110,27.5895,0.176534,0.099563,0.228155,0.018738,0.002154,0.003161,0.009257,0.00009260
14,288,1.566870,0.000109,21.2314,0.176358,0.099483,0.193198,0.014739,0.001456,0.003117,0.009669,0.00009260
14,289,1.733151,0.000133,24.2119,0.176331,0.099371,0.207856,0.033860,0.002884,0.002886,0.009669,0.00009260
14,290,1.951109,0.000182,29.7173,0.176285,0.099350,0.247340,0.037389,0.000743,0.004022,0.013713,0.00009260
14,291,2.124898,0.000125,45.4036,0.176561,0.099310,0.399160,0.024632,0.002382,0.003059,0.011341,0.00009260
14,292,1.858545,0.000132,23.8361,0.176419,0.099065,0.205802,0.018357,0.003387,0.003009,0.011897,0.00009260
14,293,1.715328,0.000109,30.9429,0.176288,0.098922,0.259701,0.027692,0.002434,0.003026,0.011894,0.00009260
14,294,1.569858,0.000107,25.1467,0.176347,0.098792,0.233720,0.013820,0.001655,0.002886,0.010375,0.00009260
14,295,2.234463,0.000118,34.2070,0.176246,0.098797,0.279627,0.020199,0.001937,0.002940,0.010880,0.00009260
14,296,1.626001,0.000124,22.6469,0.176150,0.098787,0.185313,0.038309,0.002357,0.003136,0.010958,0.00009260
