epoch,batch,loss,landmark,angular_deg,gaze_consist,shape,ray_target,pose,translation,iris_seg,eyeball_seg,lr
5,144,0.846923,0.000160,115.1044,0.000000,0.000000,0.000000,0.013021,0.001963,0.227660,0.109426,0.00041728
5,145,0.829197,0.000160,106.0746,0.000000,0.000000,0.000000,0.006237,0.001187,0.220201,0.102169,0.00041728
5,146,0.957599,0.000182,122.7476,0.000000,0.000000,0.000000,0.013118,0.000869,0.269591,0.110485,0.00041728
5,147,0.935559,0.000173,119.2790,0.000000,0.000000,0.000000,0.007705,0.000725,0.277533,0.110217,0.00041728
5,148,0.928831,0.000175,123.0970,0.000000,0.000000,0.000000,0.012727,0.000622,0.264708,0.107218,0.00041728
5,149,0.785573,0.000144,103.5539,0.000000,0.000000,0.000000,0.007954,0.001806,0.213560,0.114739,0.00041728
5,150,0.858242,0.000163,112.5742,0.000000,0.000000,0.000000,0.007050,0.001900,0.230269,0.113170,0.00041728
5,151,0.847240,0.000162,127.5291,0.000000,0.000000,0.000000,0.007694,0.000786,0.241260,0.093070,0.00041728
5,152,0.773261,0.000142,118.7117,0.000000,0.000000,0.000000,0.005226,0.000832,0.217454,0.107833,0.00041728
5,153,0.902791,0.000172,121.0257,0.000000,0.000000,0.000000,0.012100,0.000680,0.256664,0.099859,0.00041728
5,154,0.813874,0.000156,103.3129,0.000000,0.000000,0.000000,0.007508,0.001138,0.218430,0.100840,0.00041728
5,155,0.852377,0.000163,112.7634,0.000000,0.000000,0.000000,0.010527,0.001251,0.228413,0.107789,0.00041728
5,156,0.967481,0.000190,104.4072,0.000000,0.000000,0.000000,0.021070,0.000857,0.235158,0.124541,0.00041728
5,157,1.171826,0.000220,109.2897,0.000000,0.000000,0.000000,0.030776,0.000952,0.284065,0.180447,0.00041728
5,158,0.825903,0.000156,110.0517,0.000000,0.000000,0.000000,0.024977,0.001085,0.209909,0.113821,0.00041728
5,159,0.896560,0.000170,121.2303,0.000000,0.000000,0.000000,0.024474,0.000851,0.228797,0.120692,0.00041728
5,160,0.812476,0.000152,116.2395,0.000000,0.000000,0.000000,0.038041,0.000869,0.204629,0.110266,0.00041728
5,161,0.865133,0.000167,115.9247,0.000000,0.000000,0.000000,0.035375,0.000671,0.219563,0.102874,0.00041728
5,162,0.791907,0.000148,111.9996,0.000000,0.000000,0.000000,0.033041,0.001311,0.191621,0.117684,0.00041728
5,163,0.764389,0.000149,119.9147,0.000000,0.000000,0.000000,0.012851,0.001047,0.189112,0.099877,0.00041728
5,164,0.922770,0.000175,120.4401,0.000000,0.000000,0.000000,0.030830,0.000818,0.240280,0.118297,0.00041728
5,165,0.771451,0.000145,104.1254,0.000000,0.000000,0.000000,0.033636,0.000834,0.188570,0.111396,0.00041728
5,166,0.926417,0.000173,120.9086,0.000000,0.000000,0.000000,0.023004,0.000699,0.231758,0.139944,0.00041728
5,167,0.738587,0.000140,124.4190,0.000000,0.000000,0.000000,0.020186,0.000553,0.191201,0.099320,0.00041728
5,168,0.856394,0.000167,113.9116,0.000000,0.000000,0.000000,0.013371,0.000598,0.206789,0.119349,0.00041728
5,169,0.729217,0.000139,105.8839,0.000000,0.000000,0.000000,0.009783,0.000684,0.183030,0.105248,0.00041728
5,170,0.742855,0.000143,123.4372,0.000000,0.000000,0.000000,0.006937,0.000322,0.171518,0.120805,0.00041728
5,171,0.736730,0.000143,103.1961,0.000000,0.000000,0.000000,0.013776,0.000561,0.174279,0.107537,0.00041728
5,172,0.957149,0.000189,111.7019,0.000000,0.000000,0.000000,0.019982,0.001359,0.214709,0.139162,0.00041728
5,173,0.802131,0.000154,121.3982,0.000000,0.000000,0.000000,0.025969,0.000776,0.207922,0.096580,0.00041728
5,174,0.701684,0.000132,110.0716,0.000000,0.000000,0.000000,0.006711,0.000524,0.194554,0.088634,0.00041728
5,175,0.778395,0.000143,99.0440,0.000000,0.000000,0.000000,0.025831,0.000590,0.217605,0.097977,0.00041728
5,176,0.755887,0.000142,107.8432,0.000000,0.000000,0.000000,0.010835,0.001102,0.210744,0.093593,0.00041728
5,177,0.711885,0.000134,103.2063,0.000000,0.000000,0.000000,0.018521,0.001247,0.196559,0.085121,0.00041728
5,178,0.663738,0.000123,111.9298,0.000000,0.000000,0.000000,0.014942,0.000872,0.179981,0.089740,0.00041728
5,179,0.554999,0.000101,112.3059,0.000000,0.000000,0.000000,0.007400,0.000825,0.147355,0.086696,0.00041728
5,180,0.595180,0.000109,109.9730,0.000000,0.000000,0.000000,0.010326,0.000729,0.164913,0.083555,0.00041728
5,181,0.669728,0.000128,107.3984,0.000000,0.000000,0.000000,0.005503,0.000429,0.178718,0.086415,0.00041728
5,182,0.872321,0.000165,125.2186,0.000000,0.000000,0.000000,0.012486,0.000749,0.248169,0.099068,0.00041728
5,183,0.639505,0.000121,106.9582,0.000000,0.000000,0.000000,0.005576,0.000721,0.168708,0.088929,0.00041728
5,184,0.613222,0.000116,108.3482,0.000000,0.000000,0.000000,0.005548,0.000390,0.169098,0.078594,0.00041728
5,185,0.710978,0.000132,109.9771,0.000000,0.000000,0.000000,0.007615,0.000721,0.202074,0.090568,0.00041728
5,186,0.690657,0.000132,110.8938,0.000000,0.000000,0.000000,0.003768,0.000625,0.190234,0.083878,0.00041728
5,187,0.696251,0.000136,114.5245,0.000000,0.000000,0.000000,0.003615,0.000538,0.189052,0.077909,0.00041728
5,188,0.986032,0.000183,127.2319,0.000000,0.000000,0.000000,0.029753,0.000749,0.239368,0.157135,0.00041728
5,189,0.842167,0.000149,123.0798,0.000000,0.000000,0.000000,0.012089,0.000509,0.243190,0.126792,0.00041728
5,190,0.840094,0.000162,111.0817,0.000000,0.000000,0.000000,0.016172,0.000489,0.206300,0.117171,0.00041728
5,191,0.659172,0.000120,109.9401,0.000000,0.000000,0.000000,0.009378,0.000461,0.179282,0.097913,0.00041728
5,192,0.680098,0.000125,121.1066,0.000000,0.000000,0.000000,0.011269,0.000487,0.189568,0.092046,0.00041728
5,193,0.738974,0.000137,114.0438,0.000000,0.000000,0.000000,0.012540,0.000558,0.202876,0.098946,0.00041728
5,194,0.693970,0.000125,123.9527,0.000000,0.000000,0.000000,0.007203,0.000529,0.207249,0.091303,0.00041728
5,195,0.703370,0.000129,119.6816,0.000000,0.000000,0.000000,0.005440,0.000791,0.202894,0.092149,0.00041728
5,196,0.669541,0.000122,111.0071,0.000000,0.000000,0.000000,0.009627,0.001036,0.187162,0.092935,0.00041728
5,197,0.775050,0.000144,121.5908,0.000000,0.000000,0.000000,0.005610,0.000684,0.219372,0.101192,0.00041728
5,198,0.652063,0.000117,115.2169,0.000000,0.000000,0.000000,0.003938,0.001071,0.189777,0.091851,0.00041728
5,199,0.631070,0.000116,112.2217,0.000000,0.000000,0.000000,0.004564,0.001296,0.178121,0.086469,0.00041728
5,200,0.605610,0.000114,104.4867,0.000000,0.000000,0.000000,0.003373,0.001654,0.162798,0.083842,0.00041728
5,201,0.646295,0.000120,118.1101,0.000000,0.000000,0.000000,0.003141,0.001715,0.181960,0.084603,0.00041728
5,202,0.599401,0.000111,111.6436,0.000000,0.000000,0.000000,0.002802,0.001915,0.161013,0.086864,0.00041728
5,203,0.723306,0.000137,108.6898,0.000000,0.000000,0.000000,0.008763,0.001406,0.202353,0.087726,0.00041728
5,204,0.820095,0.000146,107.0963,0.000000,0.000000,0.000000,0.050287,0.000712,0.199689,0.136901,0.00041728
5,205,0.679486,0.000129,116.9451,0.000000,0.000000,0.000000,0.021448,0.000761,0.180696,0.081916,0.00041728
5,206,0.685705,0.000125,117.7991,0.000000,0.000000,0.000000,0.022820,0.001577,0.191198,0.089782,0.00041728
5,207,0.688912,0.000127,106.3767,0.000000,0.000000,0.000000,0.020002,0.001244,0.185067,0.096303,0.00041728
5,208,0.734497,0.000136,120.6581,0.000000,0.000000,0.000000,0.019620,0.000849,0.211998,0.087237,0.00041728
5,209,0.612670,0.000116,103.4343,0.000000,0.000000,0.000000,0.012529,0.001430,0.165212,0.077120,0.00041728
5,210,0.555841,0.000102,111.2988,0.000000,0.000000,0.000000,0.007570,0.000835,0.151143,0.079357,0.00041728
5,211,0.692861,0.000132,110.0023,0.000000,0.000000,0.000000,0.006434,0.000600,0.192584,0.082382,0.00041728
5,212,0.669436,0.000123,113.8409,0.000000,0.000000,0.000000,0.010236,0.000586,0.189177,0.087836,0.00041728
5,213,0.596786,0.000106,121.5730,0.000000,0.000000,0.000000,0.003615,0.000698,0.179198,0.082753,0.00041728
5,214,0.572502,0.000107,109.6848,0.000000,0.000000,0.000000,0.003508,0.000400,0.155939,0.079311,0.00041728
5,215,0.668671,0.000128,98.2866,0.000000,0.000000,0.000000,0.010174,0.000887,0.180440,0.081897,0.00041728
5,216,0.806663,0.000163,119.9199,0.000000,0.000000,0.000000,0.020927,0.001875,0.203082,0.082333,0.00041728
5,217,0.662199,0.000123,106.0665,0.000000,0.000000,0.000000,0.011597,0.001237,0.184563,0.084852,0.00041728
5,218,0.679681,0.000128,119.8535,0.000000,0.000000,0.000000,0.045293,0.001842,0.173468,0.081699,0.00041728
5,219,0.858733,0.000164,122.1100,0.000000,0.000000,0.000000,0.028881,0.002408,0.216355,0.113219,0.00041728
5,220,0.822660,0.000154,99.9867,0.000000,0.000000,0.000000,0.024819,0.002655,0.190402,0.136941,0.00041728
5,221,0.704705,0.000128,115.7309,0.000000,0.000000,0.000000,0.017175,0.001824,0.188574,0.106179,0.00041728
5,222,0.702042,0.000127,105.2528,0.000000,0.000000,0.000000,0.017561,0.001782,0.167568,0.126707,0.00041728
5,223,0.734524,0.000134,118.2755,0.000000,0.000000,0.000000,0.023336,0.001756,0.195017,0.106855,0.00041728
5,224,0.670553,0.000122,112.3591,0.000000,0.000000,0.000000,0.008197,0.001309,0.183583,0.100614,0.00041728
5,225,0.689273,0.000128,112.5932,0.000000,0.000000,0.000000,0.023560,0.001039,0.176669,0.098361,0.00041728
5,226,0.790705,0.000147,113.0369,0.000000,0.000000,0.000000,0.025158,0.001019,0.216009,0.100559,0.00041728
5,227,0.767716,0.000142,121.2569,0.000000,0.000000,0.000000,0.016799,0.000817,0.207421,0.104728,0.00041728
5,228,0.632181,0.000111,122.2687,0.000000,0.000000,0.000000,0.021301,0.000657,0.176944,0.095277,0.00041728
5,229,0.819370,0.000155,123.4428,0.000000,0.000000,0.000000,0.012829,0.000603,0.216388,0.109889,0.00041728
5,230,0.728690,0.000135,101.8712,0.000000,0.000000,0.000000,0.008368,0.000626,0.181234,0.119186,0.00041728
5,231,0.711537,0.000133,102.2306,0.000000,0.000000,0.000000,0.005683,0.000676,0.186850,0.103389,0.00041728
5,232,0.728111,0.000134,102.8901,0.000000,0.000000,0.000000,0.007179,0.000519,0.199272,0.105052,0.00041728
5,233,0.639347,0.000119,99.2737,0.000000,0.000000,0.000000,0.006910,0.000459,0.164637,0.097511,0.00041728
5,234,0.618753,0.000115,104.6131,0.000000,0.000000,0.000000,0.004152,0.000424,0.165830,0.088685,0.00041728
5,235,0.903325,0.000168,103.3011,0.000000,0.000000,0.000000,0.016565,0.000865,0.220461,0.145813,0.00041728
5,236,0.680198,0.000124,109.6868,0.000000,0.000000,0.000000,0.010576,0.000541,0.182182,0.103153,0.00041728
5,237,0.816305,0.000150,124.7118,0.000000,0.000000,0.000000,0.008673,0.000401,0.232724,0.108787,0.00041728
5,238,0.713565,0.000135,111.9429,0.000000,0.000000,0.000000,0.010205,0.000544,0.185202,0.101110,0.00041728
5,239,0.656767,0.000125,108.1712,0.000000,0.000000,0.000000,0.004152,0.000588,0.181782,0.081473,0.00041728
5,240,0.628847,0.000117,115.2991,0.000000,0.000000,0.000000,0.006389,0.000390,0.170389,0.087755,0.00041728
5,241,0.833805,0.000157,122.7971,0.000000,0.000000,0.000000,0.010926,0.000564,0.244090,0.092729,0.00041728
5,242,0.789591,0.000154,117.5028,0.000000,0.000000,0.000000,0.008564,0.000574,0.216393,0.084347,0.00041728
5,243,0.752555,0.000143,101.9067,0.000000,0.000000,0.000000,0.010309,0.001211,0.205084,0.092963,0.00041728
5,244,0.756893,0.000149,116.9731,0.000000,0.000000,0.000000,0.004214,0.002725,0.193708,0.092072,0.00041728
5,245,0.649492,0.000122,105.8043,0.000000,0.000000,0.000000,0.003570,0.002246,0.175515,0.087260,0.00041728
5,246,0.651426,0.000125,119.7188,0.000000,0.000000,0.000000,0.003983,0.001034,0.177972,0.078430,0.00041728
5,247,0.723356,0.000142,111.6289,0.000000,0.000000,0.000000,0.003463,0.001577,0.193004,0.083434,0.00041728
5,248,0.762849,0.000146,120.5372,0.000000,0.000000,0.000000,0.003892,0.000977,0.219178,0.084270,0.00041728
5,249,0.706893,0.000136,112.2250,0.000000,0.000000,0.000000,0.004152,0.001741,0.195592,0.081765,0.00041728
5,250,0.749185,0.000144,114.0605,0.000000,0.000000,0.000000,0.006223,0.000831,0.202895,0.091762,0.00041728
5,251,0.617162,0.000116,111.7645,0.000000,0.000000,0.000000,0.011235,0.001073,0.154617,0.091160,0.00041728
5,252,0.592554,0.000112,119.2914,0.000000,0.000000,0.000000,0.006943,0.000658,0.157175,0.081047,0.00041728
5,253,0.746933,0.000144,116.2991,0.000000,0.000000,0.000000,0.013929,0.000796,0.193866,0.094649,0.00041728
5,254,0.659986,0.000125,103.8260,0.000000,0.000000,0.000000,0.014798,0.001137,0.176413,0.083300,0.00041728
5,255,0.682046,0.000134,116.6733,0.000000,0.000000,0.000000,0.004959,0.001680,0.166914,0.091813,0.00041728
5,256,0.725402,0.000138,111.5941,0.000000,0.000000,0.000000,0.013796,0.001032,0.198535,0.088000,0.00041728
5,257,0.726023,0.000140,126.1877,0.000000,0.000000,0.000000,0.004536,0.000947,0.194067,0.088813,0.00041728
5,258,0.599429,0.000116,105.6694,0.000000,0.000000,0.000000,0.011664,0.000783,0.151050,0.078312,0.00041728
5,259,0.672690,0.000127,121.7546,0.000000,0.000000,0.000000,0.006050,0.000548,0.180180,0.090854,0.00041728
5,260,0.664483,0.000122,122.2624,0.000000,0.000000,0.000000,0.009391,0.000670,0.187341,0.090456,0.00041728
5,261,0.661304,0.000119,116.4340,0.000000,0.000000,0.000000,0.003785,0.000738,0.193299,0.092206,0.00041728
5,262,0.589684,0.000114,108.7198,0.000000,0.000000,0.000000,0.003875,0.000687,0.149258,0.081540,0.00041728
5,263,0.694375,0.000128,110.1633,0.000000,0.000000,0.000000,0.004429,0.000531,0.192179,0.099792,0.00041728
5,264,0.613374,0.000113,118.7750,0.000000,0.000000,0.000000,0.003356,0.000443,0.173550,0.082011,0.00041728
5,265,0.686569,0.000122,123.0130,0.000000,0.000000,0.000000,0.008976,0.000694,0.207584,0.090228,0.00041728
5,266,0.828416,0.000162,124.3589,0.000000,0.000000,0.000000,0.016419,0.000702,0.212919,0.100108,0.00041728
5,267,0.739152,0.000145,108.6453,0.000000,0.000000,0.000000,0.005316,0.000419,0.184891,0.095497,0.00041728
5,268,0.771013,0.000142,109.4089,0.000000,0.000000,0.000000,0.010202,0.000471,0.209149,0.112118,0.00041728
5,269,0.746583,0.000143,110.0554,0.000000,0.000000,0.000000,0.010365,0.000621,0.193832,0.098976,0.00041728
5,270,0.753155,0.000145,108.6237,0.000000,0.000000,0.000000,0.007321,0.000702,0.197709,0.097310,0.00041728
5,271,0.847127,0.000159,110.2294,0.000000,0.000000,0.000000,0.017945,0.000824,0.226423,0.112718,0.00041728
5,272,0.765003,0.000142,115.4183,0.000000,0.000000,0.000000,0.008186,0.000563,0.209011,0.105441,0.00041728
5,273,0.683960,0.000130,109.6989,0.000000,0.000000,0.000000,0.009547,0.000455,0.179793,0.090815,0.00041728
5,274,0.753448,0.000142,111.7707,0.000000,0.000000,0.000000,0.005700,0.000394,0.202295,0.101616,0.00041728
5,275,0.689645,0.000130,102.4975,0.000000,0.000000,0.000000,0.004751,0.000301,0.178456,0.100893,0.00041728
5,276,0.770734,0.000149,101.9510,0.000000,0.000000,0.000000,0.006739,0.000447,0.202601,0.098387,0.00041728
5,277,0.732936,0.000139,107.6688,0.000000,0.000000,0.000000,0.005271,0.000633,0.194545,0.099362,0.00041728
5,278,0.647522,0.000122,109.2663,0.000000,0.000000,0.000000,0.004305,0.000609,0.173002,0.088537,0.00041728
5,279,0.766398,0.000146,116.0397,0.000000,0.000000,0.000000,0.006542,0.000606,0.203690,0.100428,0.00041728
5,280,0.715952,0.000136,121.7562,0.000000,0.000000,0.000000,0.004412,0.000707,0.188990,0.099186,0.00041728
5,281,0.822543,0.000170,107.5761,0.000000,0.000000,0.000000,0.009361,0.001210,0.199645,0.083840,0.00041728
5,282,0.940694,0.000177,116.1244,0.000000,0.000000,0.000000,0.033224,0.001828,0.226937,0.141080,0.00041728
5,283,0.726400,0.000136,114.9498,0.000000,0.000000,0.000000,0.012072,0.001555,0.192393,0.100059,0.00041728
5,284,0.726431,0.000134,117.3605,0.000000,0.000000,0.000000,0.016428,0.001645,0.201892,0.095476,0.00041728
5,285,0.736263,0.000136,112.7252,0.000000,0.000000,0.000000,0.016245,0.001747,0.191533,0.110783,0.00041728
5,286,0.712734,0.000136,117.6045,0.000000,0.000000,0.000000,0.027359,0.001357,0.176621,0.096820,0.00041728
5,287,0.639008,0.000116,120.8462,0.000000,0.000000,0.000000,0.036275,0.001174,0.171148,0.083954,0.00041728
5,288,0.598466,0.000108,125.1075,0.000000,0.000000,0.000000,0.012276,0.000941,0.166940,0.087270,0.00041728
5,289,0.655870,0.000119,122.8049,0.000000,0.000000,0.000000,0.024145,0.002784,0.180258,0.088848,0.00041728
5,290,0.637670,0.000123,113.1129,0.000000,0.000000,0.000000,0.005960,0.001795,0.161663,0.086307,0.00041728
5,291,0.648756,0.000116,111.2637,0.000000,0.000000,0.000000,0.020903,0.000728,0.172433,0.102960,0.00041728
5,292,0.601460,0.000113,124.1094,0.000000,0.000000,0.000000,0.007480,0.000634,0.160127,0.083921,0.00041728
5,293,0.688399,0.000133,108.7125,0.000000,0.000000,0.000000,0.014579,0.000612,0.170348,0.092109,0.00041728
5,294,0.728215,0.000146,108.2741,0.000000,0.000000,0.000000,0.007740,0.000685,0.178657,0.087466,0.00041728
5,295,0.650063,0.000124,109.7511,0.000000,0.000000,0.000000,0.006022,0.000538,0.174657,0.084445,0.00041728
5,296,0.869164,0.000166,126.6398,0.000000,0.000000,0.000000,0.017445,0.001151,0.234799,0.104242,0.00041728
5,297,0.957514,0.000180,119.7350,0.000000,0.000000,0.000000,0.029033,0.001660,0.229751,0.149027,0.00041728
5,298,0.869186,0.000164,110.3791,0.000000,0.000000,0.000000,0.043785,0.001364,0.205007,0.128328,0.00041728
5,299,0.719451,0.000132,115.1116,0.000000,0.000000,0.000000,0.029167,0.000793,0.185269,0.106280,0.00041728
5,300,0.578773,0.000108,113.7286,0.000000,0.000000,0.000000,0.008439,0.000651,0.149348,0.086486,0.00041728
5,301,0.922895,0.000167,122.4768,0.000000,0.000000,0.000000,0.039291,0.000679,0.251174,0.127990,0.00041728
5,302,0.731329,0.000137,107.3786,0.000000,0.000000,0.000000,0.034108,0.002527,0.185517,0.096992,0.00041728
5,303,0.677081,0.000125,104.0203,0.000000,0.000000,0.000000,0.004689,0.001077,0.188064,0.093165,0.00041728
5,304,0.707269,0.000134,107.7853,0.000000,0.000000,0.000000,0.013489,0.000680,0.188608,0.090657,0.00041728
5,305,0.722680,0.000135,119.8844,0.000000,0.000000,0.000000,0.022853,0.000495,0.196430,0.090654,0.00041728
5,306,0.644809,0.000120,114.7647,0.000000,0.000000,0.000000,0.007372,0.000910,0.172379,0.093087,0.00041728
5,307,0.640645,0.000117,114.3325,0.000000,0.000000,0.000000,0.007948,0.001363,0.183342,0.087150,0.00041728
5,308,0.776073,0.000146,121.3315,0.000000,0.000000,0.000000,0.008186,0.000797,0.214157,0.099970,0.00041728
5,309,0.841870,0.000157,119.0749,0.000000,0.000000,0.000000,0.013038,0.002310,0.240112,0.101153,0.00041728
5,310,0.699640,0.000132,107.0098,0.000000,0.000000,0.000000,0.005762,0.000807,0.184214,0.098256,0.00041728
5,311,0.666375,0.000118,125.3708,0.000000,0.000000,0.000000,0.007033,0.001433,0.195726,0.097574,0.00041728
5,312,0.725883,0.000143,121.1582,0.000000,0.000000,0.000000,0.010168,0.000794,0.186945,0.084293,0.00041728
5,313,0.853989,0.000166,104.0795,0.000000,0.000000,0.000000,0.018791,0.000667,0.210678,0.113176,0.00041728
5,314,0.797750,0.000160,116.2943,0.000000,0.000000,0.000000,0.004474,0.000500,0.197862,0.094359,0.00041728
5,315,0.796371,0.000151,118.1688,0.000000,0.000000,0.000000,0.013049,0.000846,0.217157,0.098925,0.00041728
5,316,0.634593,0.000123,115.3460,0.000000,0.000000,0.000000,0.003079,0.000814,0.163855,0.083390,0.00041728
5,317,0.629087,0.000120,110.3158,0.000000,0.000000,0.000000,0.004367,0.000306,0.166983,0.084225,0.00041728
5,318,0.629404,0.000122,94.7942,0.000000,0.000000,0.000000,0.006039,0.000622,0.156143,0.088196,0.00041728
5,319,0.631048,0.000122,109.5634,0.000000,0.000000,0.000000,0.003508,0.000461,0.164380,0.082510,0.00041728
5,320,0.581161,0.000111,104.9999,0.000000,0.000000,0.000000,0.003248,0.000361,0.146029,0.084357,0.00041728
5,321,0.832592,0.000163,122.9837,0.000000,0.000000,0.000000,0.008609,0.000606,0.220146,0.097313,0.00041728
5,322,0.670410,0.000126,120.6620,0.000000,0.000000,0.000000,0.004536,0.000404,0.177838,0.093620,0.00041728
5,323,0.677781,0.000133,109.5924,0.000000,0.000000,0.000000,0.003186,0.000684,0.169962,0.087721,0.00041728
5,324,0.826565,0.000163,120.2044,0.000000,0.000000,0.000000,0.008897,0.000445,0.223009,0.087185,0.00041728
5,325,0.754148,0.000146,119.4163,0.000000,0.000000,0.000000,0.004367,0.000698,0.196221,0.098457,0.00041728
5,326,0.712738,0.000139,122.3593,0.000000,0.000000,0.000000,0.004796,0.000813,0.185980,0.087270,0.00041728
5,327,0.686709,0.000139,111.4432,0.000000,0.000000,0.000000,0.005943,0.000633,0.167353,0.081545,0.00041728
5,328,0.992028,0.000199,117.7927,0.000000,0.000000,0.000000,0.012342,0.000823,0.243982,0.117163,0.00041728
5,329,0.887807,0.000173,112.6317,0.000000,0.000000,0.000000,0.012341,0.000809,0.228167,0.110711,0.00041728
5,330,0.659623,0.000126,117.3851,0.000000,0.000000,0.000000,0.006451,0.000751,0.177977,0.083901,0.00041728
5,331,0.618992,0.000116,118.6850,0.000000,0.000000,0.000000,0.003938,0.000684,0.161522,0.091125,0.00041728
5,332,0.741387,0.000144,121.6061,0.000000,0.000000,0.000000,0.004886,0.000599,0.201041,0.086915,0.00041728
5,333,0.697957,0.000130,118.4405,0.000000,0.000000,0.000000,0.005226,0.000531,0.194451,0.092793,0.00041728
5,334,0.657961,0.000125,114.2866,0.000000,0.000000,0.000000,0.003446,0.000550,0.176803,0.087022,0.00041728
5,335,0.706365,0.000134,105.7806,0.000000,0.000000,0.000000,0.009530,0.000579,0.193403,0.086811,0.00041728
5,336,0.683193,0.000126,122.9375,0.000000,0.000000,0.000000,0.004886,0.000711,0.188999,0.095676,0.00041728
5,337,0.670350,0.000126,109.5327,0.000000,0.000000,0.000000,0.005181,0.001905,0.172742,0.099777,0.00041728
5,338,0.696896,0.000134,116.2117,0.000000,0.000000,0.000000,0.004672,0.001761,0.183100,0.090724,0.00041728
5,339,0.668922,0.000123,109.2420,0.000000,0.000000,0.000000,0.004717,0.000676,0.192810,0.088449,0.00041728
5,340,0.613615,0.000115,104.6745,0.000000,0.000000,0.000000,0.006584,0.000618,0.163248,0.086204,0.00041728
5,341,0.679551,0.000128,107.0204,0.000000,0.000000,0.000000,0.003785,0.000557,0.178862,0.096636,0.00041728
5,342,0.623367,0.000120,118.7105,0.000000,0.000000,0.000000,0.003141,0.000648,0.164713,0.079282,0.00041728
5,343,0.819779,0.000157,125.9181,0.000000,0.000000,0.000000,0.011374,0.000743,0.225182,0.095144,0.00041728
5,344,0.822825,0.000152,130.8047,0.000000,0.000000,0.000000,0.022484,0.001722,0.230071,0.104658,0.00041728
5,345,0.769949,0.000138,126.0692,0.000000,0.000000,0.000000,0.015693,0.002960,0.215774,0.112106,0.00041728
5,346,0.696761,0.000132,124.6948,0.000000,0.000000,0.000000,0.007563,0.001311,0.191443,0.087705,0.00041728
5,347,0.726158,0.000128,132.5371,0.000000,0.000000,0.000000,0.013512,0.001217,0.218617,0.099679,0.00041728
5,348,0.667754,0.000128,107.0695,0.000000,0.000000,0.000000,0.006112,0.001011,0.174674,0.087451,0.00041728
5,349,0.678563,0.000126,121.9350,0.000000,0.000000,0.000000,0.009129,0.000935,0.190713,0.087317,0.00041728
5,350,0.697713,0.000125,106.0331,0.000000,0.000000,0.000000,0.009332,0.001394,0.199317,0.100677,0.00041728
5,351,0.686357,0.000120,116.9807,0.000000,0.000000,0.000000,0.005395,0.002408,0.208030,0.097738,0.00041728
5,352,0.672224,0.000121,116.1368,0.000000,0.000000,0.000000,0.006559,0.000546,0.197607,0.091414,0.00041728
5,353,0.739691,0.000132,114.2179,0.000000,0.000000,0.000000,0.005530,0.001302,0.215190,0.106172,0.00041728
5,354,0.696547,0.000131,103.8604,0.000000,0.000000,0.000000,0.005056,0.001364,0.194717,0.087081,0.00041728
5,355,0.674257,0.000128,106.9982,0.000000,0.000000,0.000000,0.005378,0.001861,0.176825,0.091723,0.00041728
5,356,0.520336,0.000094,103.8674,0.000000,0.000000,0.000000,0.003248,0.001171,0.143921,0.079713,0.00041728
5,357,0.645950,0.000124,102.1547,0.000000,0.000000,0.000000,0.003678,0.001903,0.174786,0.080420,0.00041728
5,358,0.666645,0.000132,106.7217,0.000000,0.000000,0.000000,0.002819,0.000772,0.170665,0.080417,0.00041728
5,359,0.633992,0.000118,116.6687,0.000000,0.000000,0.000000,0.004604,0.000399,0.169427,0.090705,0.00041728
5,360,0.967721,0.000190,117.2303,0.000000,0.000000,0.000000,0.020276,0.000645,0.235959,0.125917,0.00041728
5,361,0.631287,0.000120,108.6210,0.000000,0.000000,0.000000,0.005056,0.000346,0.166970,0.086754,0.00041728
5,362,0.644991,0.000119,104.8797,0.000000,0.000000,0.000000,0.006237,0.000296,0.179937,0.087239,0.00041728
5,363,0.652905,0.000125,113.6161,0.000000,0.000000,0.000000,0.004492,0.000340,0.172148,0.086203,0.00041728
5,364,0.667781,0.000124,115.3113,0.000000,0.000000,0.000000,0.006175,0.000369,0.185082,0.090356,0.00041728
5,365,0.693389,0.000129,114.0385,0.000000,0.000000,0.000000,0.005271,0.000304,0.202075,0.084758,0.00041728
5,366,0.702183,0.000132,128.2371,0.000000,0.000000,0.000000,0.003615,0.000282,0.204416,0.082184,0.00041728
5,367,0.697266,0.000137,108.9215,0.000000,0.000000,0.000000,0.005288,0.000438,0.180232,0.085639,0.00041728
5,368,0.892302,0.000170,117.0004,0.000000,0.000000,0.000000,0.009274,0.001040,0.257202,0.097861,0.00041728
5,369,0.715412,0.000129,106.0048,0.000000,0.000000,0.000000,0.011471,0.001133,0.211522,0.091919,0.00041728
5,370,0.741142,0.000137,107.9537,0.000000,0.000000,0.000000,0.028376,0.001586,0.208552,0.088126,0.00041728
5,371,0.627144,0.000111,108.2356,0.000000,0.000000,0.000000,0.036669,0.000680,0.176594,0.084838,0.00041728
5,372,0.863378,0.000161,105.7782,0.000000,0.000000,0.000000,0.061086,0.001388,0.234611,0.094038,0.00041728
5,373,0.668169,0.000123,108.5318,0.000000,0.000000,0.000000,0.022680,0.000474,0.184216,0.085322,0.00041728
5,374,0.636845,0.000123,113.7409,0.000000,0.000000,0.000000,0.017297,0.000554,0.164660,0.076148,0.00041728
5,375,0.936274,0.000180,124.3323,0.000000,0.000000,0.000000,0.031608,0.001009,0.240956,0.115837,0.00041728
